pks_straftat_bezeichnung;justiz_straftat_bezeichnung_mapped
(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;Straftaten im Straßenverkehr nach dem StGB
2;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219a, 219b StGB;Verletzung der Unterhaltspflicht
Abbruch der Schwangerschaft §§ 218, 218b, 218c, 219b StGB;Verletzung der Unterhaltspflicht
Abbruch der Schwangerschaft §§ 218, 218b, 219a, StGB;Verletzung der Unterhaltspflicht
Abfallein- / -aus- und -durchfuhr § 326 Abs. 2 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Abgabe, Verabreichung oder Überlassung von Betäubungsmitteln an Minderjährige § 29a Abs. 1 Nr. 1, ggf. § 30 Abs. 1 Nr. 2 BtMG;Straftaten nach dem Betäubungsmittelgesetz
Abrechnungsbetrug;Betrug
Alle sonstigen Straftaten gemäß StGB - ohne Verkehrsdelikte -;Straftaten nach dem StGB (ohne Verkehr)
Alle sonstigen besonders schweren Fälle der Bestechlichkeit § 335 StGB;Gefährliche und schwere Körperverletzung
Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;Straftaten im Straßenverkehr nach dem StGB
Alle übrigen (vorsätzlichen) Tötungen §§ 212, 213, 216, 217 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Allgemeine Verstöße § 29 BtMG (soweit nicht unter 7340 pp. zu erfassen);NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Allgemeiner Verstoß mit Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Allgemeiner Verstoß mit Cannabis und Zubereitungen;Diebstahl und Unterschlagung
Allgemeiner Verstoß mit Heroin;Andere Vermögensdelikte
Allgemeiner Verstoß mit Kokain einschl. Crack;Gemeingefährliche einschl. Umweltstraftaten (o.V.)
Allgemeiner Verstoß mit LSD;Andere Vermögensdelikte
Allgemeiner Verstoß mit Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Allgemeiner Verstoß mit NPS (BtMG);Andere Vermögensdelikte
Allgemeiner Verstoß mit sonstigen Betäubungsmitteln;Straftaten nach dem Betäubungsmittelgesetz
Angriff auf den Luft- und Seeverkehr § 316c StGB;Straftaten im Straßenverkehr nach dem StGB
Anlagebetrug § 263 StGB;Betrug
Arbeitsvermittlungsbetrug;Körperverletzung
Ausbeuten von Prostituierten § 180a StGB;Straftaten im Straßenverkehr nach dem StGB
Ausnutzen sexueller Neigung §§ 180, 180a, 181a, 184, 184a, 184b, 184c, 184d, 184e, 184f, 184g, 184k StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Ausnutzen sexueller Neigung §§ 180, 180a, 181a, 184, 184a, 184b, 184c, 184e, 184f, 184g, 184k, 184l StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Ausspähen, Abfangen von Daten einschl. Vorbereitungshandlungen und Datenhehlerei §§ 202a, 202b, 202c, 202d StGB;Straftaten im Straßenverkehr nach dem StGB
Bandenhehlerei von Kfz § 260 Abs. 1 Nr. 2 StGB;Sexueller Missbrauch von Kindern
Bankrott § 283 StGB;Straftaten nach dem StGB (ohne Verkehr)
Bedrohung § 241 StGB;Verletzung der Unterhaltspflicht
Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;Straftaten im Straßenverkehr nach dem StGB
Beleidigung auf sexueller Grundlage §§ 185-187, 189 StGB;Sexueller Missbrauch von Kindern
Beleidigung §§ 185-187, 189 StGB;Vergewaltigung
Beraubung von Taxifahrern;Sexueller Missbrauch von Kindern
Bereitstellung von Geldmitteln oder anderen Vermögensgegenständen § 29 Abs. 1 Nr. 13 BtMG;Andere Vermögensdelikte
Beschädigung, Zerstörung oder Veränderung von Kulturgut § 83 Abs. 3 KGSG;Verletzung der Unterhaltspflicht
Besonders schwerer Fall des Bankrotts § 283a StGB;Schwerer Diebstahl
Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande § 335 Abs. 2 Nr. 3 StGB;Straftaten im Straßenverkehr nach dem StGB
Bestechlichkeit im Gesundheitswesen;Gefährliche und schwere Körperverletzung
Bestechlichkeit und Bestechung im geschäftlichen Verkehr und im Gesundheitswesen §§ 299, 299a, 299b und 300 StGB;Straftaten im Straßenverkehr nach dem StGB
Bestechlichkeit und Bestechung § 299 StGB;Diebstahl und Unterschlagung
Bestechlichkeit und Bestechung, Vorteil großen Ausmaßes § 300 Satz 2 Nr. 1 StGB;Diebstahl und Unterschlagung
Bestechlichkeit und Bestechung, gewerbsmäßig oder als Mitglied einer Bande § 300 Satz 2 Nr. 2 StGB;Gefährliche und schwere Körperverletzung
Bestechlichkeit § 332 StGB;Straftaten im Straßenverkehr nach dem StGB
Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;Straftaten im Straßenverkehr nach dem StGB
Bestechung im Gesundheitswesen;Straftaten nach dem Aufenthaltsgesetz
Bestechung § 334 StGB;Betrug
Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Betrug bzw. Computerbetrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel  §§ 263, 263a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Betrug bzw. Computerbetrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel §§ 263, 263a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);Straftaten ohne Straftaten im Straßenverkehr
Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);Diebstahl und Unterschlagung
Betrug z.N.v. Versicherungen und Versicherungsmissbrauch §§ 263, 265 StGB;Gefährliche und schwere Körperverletzung
Betrug §§ 263, 263a, 264, 264a, 265, 265a-e StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Betrügerisches Erlangen von Kfz §§ 263, 263a StGB;Sexueller Missbrauch von Kindern
Betäubungsmittelanbau, -herstellung und -handel §§ 30 Abs. 1 Nr. 1, 30a BtMG;Straftaten nach dem Betäubungsmittelgesetz
Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB;Straftaten im Straßenverkehr nach dem StGB
Computerbetrug (sonstiger) § 263a StGB (soweit nicht unter den Schlüsseln 511120, 511212, 516300, 516520, 516920, 517220, 517900, 518112 bzw. 518302 zu erfassen);NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Computerbetrug § 263a StGB;Körperverletzung
Computerkriminalität;Andere Vermögensdelikte
Cybercrime;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Datenveränderung, Computersabotage §§ 303a, 303b StGB;Straftaten nach dem Betäubungsmittelgesetz
Delikte im Zusammenhang mit Schwarzarbeitsbekämpfungsgesetz und Arbeitnehmerüberlassungsgesetz;Diebstahl und Unterschlagung
Diebstahl insgesamt;Diebstahl
Diebstahl insgesamt an/aus Kraftfahrzeugen;Straftaten insgesamt
Diebstahl insgesamt in/aus Banken, Sparkassen, Postfilialen und -agenturen und dergleichen;Diebstahl und Unterschlagung
Diebstahl insgesamt in/aus Boden-, Kellerräumen und Waschküchen;Diebstahl und Unterschlagung
Diebstahl insgesamt in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;Diebstahl und Unterschlagung
Diebstahl insgesamt in/aus Gaststätten, Kantinen, Hotels und Pensionen;Diebstahl und Unterschlagung
Diebstahl insgesamt in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern und Schaukästen darunter:;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Diebstahl insgesamt in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Diebstahl insgesamt in/aus Wohnungen;Diebstahl und Unterschlagung
Diebstahl insgesamt in/aus überwiegend unbezogenen Neu- und Rohbauten und Baustellen;Diebstahl und Unterschlagung
Diebstahl insgesamt in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;Diebstahl und Unterschlagung
Diebstahl insgesamt und zwar:;Diebstahl und Unterschlagung
Diebstahl insgesamt von Antiquitäten, Kunst- und sakralen Gegenständen;Diebstahl und Unterschlagung
Diebstahl insgesamt von Betäubungsmitteln aus Apotheken;Straftaten nach dem Betäubungsmittelgesetz
Diebstahl insgesamt von Betäubungsmitteln aus Arztpraxen;Straftaten nach dem Betäubungsmittelgesetz
Diebstahl insgesamt von Betäubungsmitteln aus Krankenhäusern;Straftaten nach dem Betäubungsmittelgesetz
Diebstahl insgesamt von Betäubungsmitteln bei Herstellern und Großhändlern;Straftaten nach dem Betäubungsmittelgesetz
Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;Diebstahl und Unterschlagung
Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;Diebstahl und Unterschlagung
Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;Diebstahl und Unterschlagung
Diebstahl insgesamt von Rezeptformularen zur Erlangung von Betäubungsmitteln;Straftaten nach dem Betäubungsmittelgesetz
Diebstahl insgesamt von Schusswaffen;Diebstahl und Unterschlagung
Diebstahl insgesamt von unbaren Zahlungsmitteln;Diebstahl und Unterschlagung
Diebstahl insgesamt von/aus Automaten;Diebstahl und Unterschlagung
Diebstahl ohne erschwerende Umstände §§ 242, 247, 248a-c StGB;Diebstahl und Unterschlagung
Diebstahl ohne erschwerende Umstände §§ 242, 247, 248a-c StGB und zwar:;Diebstahl und Unterschlagung
Diebstahl unter erschwerenden Umständen § 243, 244 StGB;Diebstahl und Unterschlagung
Diebstahl unter erschwerenden Umständen §§ 243-244a StGB;Diebstahl und Unterschlagung
Diebstahl unter erschwerenden Umständen §§ 243-244a StGB und zwar:;Diebstahl und Unterschlagung
Einfacher Diebstahl an/aus Kraftfahrzeugen;Schwerer Diebstahl
Einfacher Diebstahl in/aus Banken, Sparkassen, Postfilialen und -agenturen und dergleichen;Diebstahl und Unterschlagung
Einfacher Diebstahl in/aus Boden-, Kellerräumen und Waschküchen;Diebstahl und Unterschlagung
Einfacher Diebstahl in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;Gemeingefährliche einschl. Umweltstraftaten (o.V.)
Einfacher Diebstahl in/aus Gaststätten, Kantinen, Hotels und Pensionen;Andere Straftaten gegen die Person (ohne Verkehr)
Einfacher Diebstahl in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern und Schaukästen darunter:;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Einfacher Diebstahl in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Einfacher Diebstahl in/aus Wohnungen;Schwerer Diebstahl
Einfacher Diebstahl in/aus überwiegend unbezogenen Neu- und Rohbauten und Baustellen;Diebstahl und Unterschlagung
Einfacher Diebstahl in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;Andere Straftaten gegen die Person (ohne Verkehr)
Einfacher Diebstahl von Antiquitäten, Kunst- und sakralen Gegenständen;Diebstahl und Unterschlagung
